,year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate
3618,2004,12,28,1,6.1875,8.4475,10.5225,55.0754349700109,1.52690342883876,12.049403428838762,420.4137753882096,4.0920716112534
3619,2004,12,29,1,6.175,8.4605,10.5225,55.0754349700109,1.52690342883876,12.049403428838762,362.77796970898635,4.0920716112534
3620,2004,12,30,1,6.1175,8.3331,10.5225,55.0754349700109,1.52690342883876,12.049403428838762,264.90868195003713,4.0920716112534
3621,2004,12,31,1,6.07,8.2777,10.5225,55.0754349700109,1.52690342883876,12.049403428838762,159.49448777115322,4.0920716112534
3622,2005,1,1,1,6.07,8.2777,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4350.687913194968,4.47174447174434
3623,2005,1,2,1,6.09,8.2091,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4396.052746846894,4.47174447174434
3624,2005,1,3,1,6.03,8.1405,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4269.0378170521,4.47174447174434
3625,2005,1,4,1,6.0399,8.038,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4306.337366336142,4.47174447174434
3626,2005,1,5,1,5.98,7.8771,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4216.832722125255,4.47174447174434
3627,2005,1,6,1,5.955,7.8487,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4148.990695096698,4.47174447174434
3628,2005,1,7,1,5.955,7.7966,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4144.593584858638,4.47174447174434
3629,2005,1,8,1,5.955,7.7966,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4119.144907482696,4.47174447174434
3630,2005,1,9,1,5.98,7.7509999999999994,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4165.990078189352,4.47174447174434
3631,2005,1,10,1,5.925,7.7054,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4040.455485449289,4.47174447174434
3632,2005,1,11,1,5.9325,7.7291,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4021.591170183092,4.47174447174434
3633,2005,1,12,1,5.8901,7.72,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3908.4581713656953,4.47174447174434
3634,2005,1,13,1,5.92,7.8078,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3911.9598932515364,4.47174447174434
3635,2005,1,14,1,5.9,7.7842,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3852.9521096483513,4.47174447174434
3636,2005,1,15,1,5.9,7.7842,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3827.5034322724096,4.47174447174434
3637,2005,1,16,1,5.8885,7.7161,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3804.79170367241,4.47174447174434
3638,2005,1,17,1,5.9075,7.648,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3847.7997598864604,4.47174447174434
3639,2005,1,18,1,5.9187,7.6532,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3844.383133287105,4.47174447174434
3640,2005,1,19,1,5.8716,7.5701,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3751.0233217972564,4.47174447174434
3641,2005,1,20,1,5.8716,7.5608,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3729.3324097645527,4.47174447174434
3642,2005,1,21,1,5.8716,7.5358,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3713.9852521284774,4.47174447174434
3643,2005,1,22,1,5.8716,7.5358,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3688.5365747525066,4.47174447174434
3644,2005,1,23,1,5.853,7.5569500000000005,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3614.4637166752364,4.47174447174434
3645,2005,1,24,1,5.863,7.5781,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3602.0166240302206,4.47174447174434
3646,2005,1,25,1,5.8557,7.5677,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3565.0405254515354,4.47174447174434
3647,2005,1,26,1,5.8785,7.5107,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3611.751545664796,4.47174447174434
3648,2005,1,27,1,5.8438,7.568,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3488.380462650064,4.47174447174434
3649,2005,1,28,1,5.8368,7.5356,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3460.940125555411,4.47174447174434
3650,2005,1,29,1,5.8368,7.5356,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3435.4914481794694,4.47174447174434
3651,2005,1,30,1,5.8284,7.5373,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3391.255992299295,4.47174447174434
3652,2005,1,31,1,5.8733,7.539,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3461.868553815497,4.47174447174434
3653,2005,2,1,1,5.8582,7.5178,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,4118.794837365946,4.47174447174434
3654,2005,2,2,1,5.78,7.521,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3923.5519466941187,4.47174447174434
3655,2005,2,3,1,5.8238,7.5545,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3978.945153353852,4.47174447174434
3656,2005,2,4,1,5.8155,7.5114,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3953.0270955518063,4.47174447174434
3657,2005,2,5,1,5.8155,7.5114,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3927.5784181758645,4.47174447174434
3658,2005,2,6,1,5.8482,7.45505,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3995.35879460242,4.47174447174434
3659,2005,2,7,1,5.7805,7.3987,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3846.80256790336,4.47174447174434
3660,2005,2,8,1,5.8135,7.3869,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3897.2284602664004,4.47174447174434
3661,2005,2,9,1,5.7643,7.3483,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3781.362974849093,4.47174447174434
3662,2005,2,10,1,5.8117,7.4362,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3822.532363909908,4.47174447174434
3663,2005,2,11,1,5.8117,7.4734,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3782.052625161072,4.47174447174434
3664,2005,2,12,1,5.8117,7.4734,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3756.60394778513,4.47174447174434
3665,2005,2,13,1,5.8138,7.44245,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3748.1859206375957,4.47174447174434
3666,2005,2,14,1,5.8075,7.4115,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3721.6680183281715,4.47174447174434
3667,2005,2,15,1,5.79,7.5119,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3617.9435644229525,4.47174447174434
3668,2005,2,16,1,5.774,7.5551,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3540.563508247171,4.47174447174434
3669,2005,2,17,1,5.7687,7.5426,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3508.7454314128263,4.47174447174434
3670,2005,2,18,1,5.8087,7.5664,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3559.869988967839,4.47174447174434
3671,2005,2,19,1,5.8087,7.5664,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3534.4213115918974,4.47174447174434
3672,2005,2,20,1,5.8092,7.53405,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3523.1213742808904,4.47174447174434
3673,2005,2,21,1,5.8064,7.5017,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3504.710771727696,4.47174447174434
3674,2005,2,22,1,5.8481,7.5029,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3568.630173100828,4.47174447174434
3675,2005,2,23,1,5.848,7.6109,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3499.327455744351,4.47174447174434
3676,2005,2,24,1,5.8003,7.5856,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3381.3200823900697,4.47174447174434
3677,2005,2,25,1,5.8003,7.5763,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3359.629170357337,4.47174447174434
3678,2005,2,26,1,5.8003,7.5763,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3334.180492981366,4.47174447174434
3679,2005,2,27,1,5.8075,7.6181,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3307.3562533105724,4.47174447174434
3680,2005,2,28,1,5.7963,7.6599,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3240.884668047016,4.47174447174434
3681,2005,3,1,1,5.7603,7.6573,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3768.915175582719,4.47174447174434
3682,2005,3,2,1,5.747,7.6353,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3723.69769990482,4.47174447174434
3683,2005,3,3,1,5.7862,7.62,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3788.897236698569,4.47174447174434
3684,2005,3,4,1,5.8087,7.5928,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3822.9208212689846,4.47174447174434
3685,2005,3,5,1,5.8087,7.5928,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3797.472143893043,4.47174447174434
3686,2005,3,6,1,5.8,7.6252,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3740.1855976593797,4.47174447174434
3687,2005,3,7,1,5.81,7.6576,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3723.192821131379,4.47174447174434
3688,2005,3,8,1,5.8105,7.6486,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3702.4580643833615,4.47174447174434
3689,2005,3,9,1,5.7515,7.7233,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3519.695970482746,4.47174447174434
3690,2005,3,10,1,5.7988,7.7467,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3586.7118057681364,4.47174447174434
3691,2005,3,11,1,5.8037,7.7746,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3560.5480928735924,4.47174447174434
3692,2005,3,12,1,5.8037,7.7746,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3535.0994154976506,4.47174447174434
3693,2005,3,13,1,5.8037,7.78675,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3504.7413995281386,4.47174447174434
3694,2005,3,14,1,5.7521,7.7989,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3363.1984361354844,4.47174447174434
3695,2005,3,15,1,5.7888,7.7401,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3440.5877496688627,4.47174447174434
3696,2005,3,16,1,5.7975,7.7103,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3445.926383097685,4.47174447174434
3697,2005,3,17,1,5.794,7.7679,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3389.662189590308,4.47174447174434
3698,2005,3,18,1,5.799,7.7441,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3384.603894222091,4.47174447174434
3699,2005,3,19,1,5.799,7.7441,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3359.1552168461494,4.47174447174434
3700,2005,3,20,1,5.799,7.7256,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3341.1816640777106,4.47174447174434
3701,2005,3,21,1,5.8,7.7071,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3325.3628583523678,4.47174447174434
3702,2005,3,22,1,5.8,7.6173,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3336.1988398820104,4.47174447174434
3703,2005,3,23,1,5.7935,7.571,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3315.4523212842178,4.47174447174434
3704,2005,3,24,1,5.8109,7.5201,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3348.062936648319,4.47174447174434
3705,2005,3,25,1,5.805,7.4928,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3320.932111274131,4.47174447174434
3706,2005,3,26,1,5.805,7.4928,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3295.48343389816,4.47174447174434
3707,2005,3,27,1,5.805,7.4983,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3267.8124221794424,4.47174447174434
3708,2005,3,28,1,5.8,7.5038,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3229.367675245303,4.47174447174434
3709,2005,3,29,1,5.795,7.4622,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3209.9541915010777,4.47174447174434
3710,2005,3,30,1,5.8047,7.4841,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3196.5576291509205,4.47174447174434
3711,2005,3,31,1,5.7925,7.4784,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3147.1241843500175,4.47174447174434
3712,2005,4,1,1,5.8,7.5033,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3834.1205486739054,4.47174447174434
3713,2005,4,2,1,5.8,7.5033,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3808.6718712979346,4.47174447174434
3714,2005,4,3,1,5.8,7.4803999999999995,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3792.4761860037106,4.47174447174434
3715,2005,4,4,1,5.795,7.4575,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3765.506765494065,4.47174447174434
3716,2005,4,5,1,5.795,7.4402,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3747.048339778121,4.47174447174434
3717,2005,4,6,1,5.8048,7.4431,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3741.5444071345264,4.47174447174434
3718,2005,4,7,1,5.8088,7.4523,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3720.9973586666456,4.47174447174434
3719,2005,4,8,1,5.8,7.4343,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3683.86000152427,4.47174447174434
3720,2005,4,9,1,5.8,7.4343,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3658.4113241483283,4.47174447174434
3721,2005,4,10,1,5.8075,7.46025,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3638.6378721055225,4.47174447174434
3722,2005,4,11,1,5.795,7.4862,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3575.7694792010298,4.47174447174434
3723,2005,4,12,1,5.7902,7.5096,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3530.5229935417883,4.47174447174434
3724,2005,4,13,1,5.795,7.4784,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3528.0237986079883,4.47174447174434
3725,2005,4,14,1,5.8,7.4801,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3512.6619531051256,4.47174447174434
3726,2005,4,15,1,5.8,7.4036,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3518.1239261331793,4.47174447174434
3727,2005,4,16,1,5.8,7.4036,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3492.6752487572376,4.47174447174434
3728,2005,4,17,1,5.8,7.4366,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3453.8925653246697,4.47174447174434
3729,2005,4,18,1,5.7443,7.4696,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3295.090471592295,4.47174447174434
3730,2005,4,19,1,5.795,7.5282,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3355.209507030464,4.47174447174434
3731,2005,4,20,1,5.795,7.5583,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3317.598599887744,4.47174447174434
3732,2005,4,21,1,5.8,7.578,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3294.963660172216,4.47174447174434
3733,2005,4,22,1,5.8,7.5548,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3278.8891931148246,4.47174447174434
3734,2005,4,23,1,5.8,7.5548,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3253.440515738883,4.47174447174434
3735,2005,4,24,1,5.8,7.55885,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3226.3553921650746,4.47174447174434
3736,2005,4,25,1,5.8,7.5629,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3199.2702685912955,4.47174447174434
3737,2005,4,26,1,5.795,7.5201,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3180.3416577945463,4.47174447174434
3738,2005,4,27,1,5.7903,7.5218,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3144.078765973798,4.47174447174434
3739,2005,4,28,1,5.8053,7.483,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3166.628852880356,4.47174447174434
3740,2005,4,29,1,5.8025,7.4668,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3141.6926685752405,4.47174447174434
3741,2005,4,30,1,5.8025,7.4668,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3116.2439911992697,4.47174447174434
3742,2005,5,1,1,5.8025,7.4563500000000005,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3775.914624236204,4.47174447174434
3743,2005,5,2,1,5.8025,7.4459,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3754.688382111519,4.47174447174434
3744,2005,5,3,1,5.7912,7.4413,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3706.749742780841,4.47174447174434
3745,2005,5,4,1,5.8029,7.4453,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3704.8953626506263,4.47174447174434
3746,2005,5,5,1,5.795,7.4981,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3641.089773943706,4.47174447174434
3747,2005,5,6,1,5.8,7.5027,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3624.5561521510244,4.47174447174434
3748,2005,5,7,1,5.8,7.5027,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3599.1074747750827,4.47174447174434
3749,2005,5,8,1,5.8,7.4613,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3590.3869140883617,4.47174447174434
3750,2005,5,9,1,5.7945,7.4199,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3569.815244664671,4.47174447174434
3751,2005,5,10,1,5.8007,7.4418,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3548.8770676636777,4.47174447174434
3752,2005,5,11,1,5.8006,7.4594,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3516.101445686567,4.47174447174434
3753,2005,5,12,1,5.7927,7.4161,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3491.126098859735,4.47174447174434
3754,2005,5,13,1,5.799,7.3384,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3510.6478512067115,4.47174447174434
3755,2005,5,14,1,5.799,7.3384,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3485.1991738307406,4.47174447174434
3756,2005,5,15,1,5.799,7.3245000000000005,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3465.3669414301694,4.47174447174434
3757,2005,5,16,1,5.795,7.3106,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3436.9157208572724,4.47174447174434
3758,2005,5,17,1,5.805,7.3041,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3435.6409090445377,4.47174447174434
3759,2005,5,18,1,5.795,7.3012,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3389.816537527542,4.47174447174434
3760,2005,5,19,1,5.7988,7.3313,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3360.3936691484996,4.47174447174434
3761,2005,5,20,1,5.8,7.3131,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3344.884594594885,4.47174447174434
3762,2005,5,21,1,5.8,7.3131,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3319.4359172189434,4.47174447174434
3763,2005,5,22,1,5.8,7.28745,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3304.3513990960782,4.47174447174434
3764,2005,5,23,1,5.8072,7.2618,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3304.781059683446,4.47174447174434
3765,2005,5,24,1,5.8117,7.27,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3285.715445526701,4.47174447174434
3766,2005,5,25,1,5.7975,7.2752,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3227.5682440330856,4.47174447174434
3767,2005,5,26,1,5.7925,7.2897,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3185.48694999257,4.47174447174434
3768,2005,5,27,1,5.8036,7.2439,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3202.4619489582838,4.47174447174434
3769,2005,5,28,1,5.8036,7.2439,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3177.013271582342,4.47174447174434
3770,2005,5,29,1,5.8036,7.25145,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3148.5139352449623,4.47174447174434
3771,2005,5,30,1,5.8,7.259,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3112.257509552466,4.47174447174434
3772,2005,5,31,1,5.8,7.215,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3104.587506918673,4.47174447174434
3773,2005,6,1,1,5.795,7.1173,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3814.1873860082706,4.47174447174434
3774,2005,6,2,1,5.8,7.06,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3822.665127091517,4.47174447174434
3775,2005,6,3,1,5.8025,7.0994,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3786.683322213241,4.47174447174434
3776,2005,6,4,1,5.8025,7.0994,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3761.234644837299,4.47174447174434
3777,2005,6,5,1,5.8025,7.08795,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3740.412463502231,4.47174447174434
3778,2005,6,6,1,5.8123,7.0765,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3740.7068031893286,4.47174447174434
3779,2005,6,7,1,5.795,7.0918,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3671.7988718872366,4.47174447174434
3780,2005,6,8,1,5.8074,7.1101,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3665.6747453959542,4.47174447174434
3781,2005,6,9,1,5.8075,7.078,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3653.4118940703047,4.47174447174434
3782,2005,6,10,1,5.8,7.08,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3610.994492292026,4.47174447174434
3783,2005,6,11,1,5.8,7.08,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3585.545814916084,4.47174447174434
3784,2005,6,12,1,5.8025,7.04615,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3579.161462875636,4.47174447174434
3785,2005,6,13,1,5.8075,7.0123,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3578.163978442899,4.47174447174434
3786,2005,6,14,1,5.7522,7.0152,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3432.386013294541,4.47174447174434
3787,2005,6,15,1,5.8081,6.9636,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3548.2372323700693,4.47174447174434
3788,2005,6,16,1,5.7461,7.0126,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3369.395259632787,4.47174447174434
3789,2005,6,17,1,5.7967,7.0111,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3453.5828738212876,4.47174447174434
3790,2005,6,18,1,5.7967,7.0111,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3428.134196445317,4.47174447174434
3791,2005,6,19,1,5.8015,7.03545,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3403.1894246495503,4.47174447174434
3792,2005,6,20,1,5.7935,7.0598,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3350.6638907023007,4.47174447174434
3793,2005,6,21,1,5.798,7.0299,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3346.9929926291225,4.47174447174434
3794,2005,6,22,1,5.795,7.0415,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3310.3929689646175,4.47174447174434
3795,2005,6,23,1,5.7938,7.0233,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3289.7125015075726,4.47174447174434
3796,2005,6,24,1,5.7938,6.9576,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3290.810618007992,4.47174447174434
3797,2005,6,25,1,5.7938,6.9576,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3265.3619406320504,4.47174447174434
3798,2005,6,26,1,5.8005,6.9761500000000005,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3246.854740797775,4.47174447174434
3799,2005,6,27,1,5.7925,6.9947,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3196.672759430192,4.47174447174434
3800,2005,6,28,1,5.7942,7.0386,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3157.1488833642798,4.47174447174434
3801,2005,6,29,1,5.7925,6.973,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3154.543523812492,4.47174447174434
3802,2005,6,30,1,5.7875,6.977,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3116.7048680627195,4.47174447174434
3803,2005,7,1,1,5.795,6.989,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3783.4649391964194,4.47174447174434
3804,2005,7,2,1,5.7925,6.989,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3752.6293942127377,4.47174447174434
3805,2005,7,3,1,5.7925,6.94165,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3746.312995224085,4.47174447174434
3806,2005,7,4,1,5.79,6.8943,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3734.609728627751,4.47174447174434
3807,2005,7,5,1,5.7866,6.8646,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3713.835516756255,4.47174447174434
3808,2005,7,6,1,5.789,6.8845,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3685.5174225707597,4.47174447174434
3809,2005,7,7,1,5.793,6.8836,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3669.0513880778162,4.47174447174434
3810,2005,7,8,1,5.789,6.8988,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3628.8419985276705,4.47174447174434
3811,2005,7,9,1,5.789,6.8988,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3603.3933211517287,4.47174447174434
3812,2005,7,10,1,5.789,6.904299999999999,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3575.722309432982,4.47174447174434
3813,2005,7,11,1,5.7825,6.9098,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3534.045441934257,4.47174447174434
3814,2005,7,12,1,5.7906,6.9722,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3500.836822336598,4.47174447174434
3815,2005,7,13,1,5.785,7.065,5.566666666666666,57.7572765309499,6.52364099171329,12.090307658379956,3425.824720244971,4.47174447174434
