,year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,InterestRate,XAU_Price,gdp_rate,UnemploymentRate
3566,2004,11,6,1,6.215,7.784604115168743,10.5225,,,4.0920716112534,10.32
3567,2004,11,7,1,6.23,7.784604115168743,10.5225,,,4.0920716112534,10.32
3568,2004,11,8,1,6.2375,8.0991,10.5225,,,4.0920716112534,10.32
3569,2004,11,9,1,6.1799,8.0583,10.5225,,,4.0920716112534,10.32
3570,2004,11,10,1,6.215,8.0213,10.5225,,,4.0920716112534,10.32
3571,2004,11,11,1,6.2525,7.9629,10.5225,,,4.0920716112534,10.32
3572,2004,11,12,1,6.195,7.9747,10.5225,,,4.0920716112534,10.32
3573,2004,11,13,1,6.195,7.656554779040096,10.5225,,,4.0920716112534,10.32
3574,2004,11,14,1,6.195,7.656554779040096,10.5225,,,4.0920716112534,10.32
3575,2004,11,15,1,6.195,8.0179,10.5225,,,4.0920716112534,10.32
3576,2004,11,16,1,6.1825,7.9988,10.5225,,,4.0920716112534,10.32
3577,2004,11,17,1,6.2447,8.0833,10.5225,,,4.0920716112534,10.32
3578,2004,11,18,1,6.245,8.1183,10.5225,,,4.0920716112534,10.32
3579,2004,11,19,1,6.215,8.0333,10.5225,,,4.0920716112534,10.32
3580,2004,11,20,1,6.215,7.784604115168743,10.5225,,,4.0920716112534,10.32
3581,2004,11,21,1,6.215,7.784604115168743,10.5225,,,4.0920716112534,10.32
3582,2004,11,22,1,6.2447,8.1332,10.5225,,,4.0920716112534,10.32
3583,2004,11,23,1,6.2498,8.1264,10.5225,,,4.0920716112534,10.32
3584,2004,11,24,1,6.2197,8.152,10.5225,,,4.0920716112534,10.32
3585,2004,11,25,1,6.215,8.2149,10.5225,,,4.0920716112534,10.32
3586,2004,11,26,1,6.24,8.245,10.5225,,,4.0920716112534,10.32
3587,2004,11,27,1,6.24,7.978084747906756,10.5225,,,4.0920716112534,10.32
3588,2004,11,28,1,6.2275,7.784604115168743,10.5225,,,4.0920716112534,10.32
3589,2004,11,29,1,6.225,8.2527,10.5225,,,4.0920716112534,10.32
3590,2004,11,30,1,6.245,8.2517,10.5225,,,4.0920716112534,10.32
3591,2004,12,1,1,6.2375,8.2481,10.5225,,,4.0920716112534,10.32
3592,2004,12,2,1,6.205,8.3139,10.5225,,,4.0920716112534,10.32
3593,2004,12,3,1,6.24,8.2593,10.5225,,,4.0920716112534,10.32
3594,2004,12,4,1,6.24,7.978084747906756,10.5225,,,4.0920716112534,10.32
3595,2004,12,5,1,6.235,7.784604115168743,10.5225,,,4.0920716112534,10.32
3596,2004,12,6,1,6.205,8.3798,10.5225,,,4.0920716112534,10.32
3597,2004,12,7,1,6.235,8.348,10.5225,,,4.0920716112534,10.32
3598,2004,12,8,1,6.215,8.3497,10.5225,,,4.0920716112534,10.32
3599,2004,12,9,1,6.215,8.2896,10.5225,,,4.0920716112534,10.32
3600,2004,12,10,1,6.225,8.268,10.5225,,,4.0920716112534,10.32
3601,2004,12,11,1,6.225,7.784604115168743,10.5225,,,4.0920716112534,10.32
3602,2004,12,12,1,6.205,7.656554779040096,10.5225,,,4.0920716112534,10.32
3603,2004,12,13,1,6.215,8.1683,10.5225,,,4.0920716112534,10.32
3604,2004,12,14,1,6.2325,8.268,10.5225,,,4.0920716112534,10.32
3605,2004,12,15,1,6.225,8.246,10.5225,,,4.0920716112534,10.32
3606,2004,12,16,1,6.24,8.3068,10.5225,,,4.0920716112534,10.32
3607,2004,12,17,1,6.2225,8.2082,10.5225,,,4.0920716112534,10.32
3608,2004,12,18,1,6.2225,7.784604115168743,10.5225,,,4.0920716112534,10.32
3609,2004,12,19,1,6.235,7.784604115168743,10.5225,,,4.0920716112534,10.32
3610,2004,12,20,1,6.2233,8.2919,10.5225,,,4.0920716112534,10.32
3611,2004,12,21,1,6.2138,8.3464,10.5225,,,4.0920716112534,10.32
3612,2004,12,22,1,6.22,8.3143,10.5225,,,4.0920716112534,10.32
3613,2004,12,23,1,6.235,8.3267,10.5225,,,4.0920716112534,10.32
3614,2004,12,24,1,6.215,8.3787,10.5225,,,4.0920716112534,10.32
3615,2004,12,25,1,6.215,7.784604115168743,10.5225,,,4.0920716112534,10.32
3616,2004,12,26,1,6.215,7.784604115168743,10.5225,,,4.0920716112534,10.32
3617,2004,12,27,1,6.195,8.3738,10.5225,,,4.0920716112534,10.32
3618,2004,12,28,1,6.1875,8.4475,10.5225,,,4.0920716112534,10.32
3619,2004,12,29,1,6.175,8.4605,10.5225,,,4.0920716112534,10.32
3620,2004,12,30,1,6.1175,8.3331,10.5225,,,4.0920716112534,10.32
3621,2004,12,31,1,6.07,8.2777,10.5225,,,4.0920716112534,10.32
3622,2005,1,1,1,6.07,7.1579714231813165,5.566666666666666,,,4.47174447174434,11.05
3623,2005,1,2,1,6.09,7.2914146405312925,5.566666666666666,,,4.47174447174434,11.05
3624,2005,1,3,1,6.03,8.1405,5.566666666666666,,,4.47174447174434,11.05
3625,2005,1,4,1,6.0399,8.038,5.566666666666666,,,4.47174447174434,11.05
3626,2005,1,5,1,5.98,7.8771,5.566666666666666,,,4.47174447174434,11.05
3627,2005,1,6,1,5.955,7.8487,5.566666666666666,,,4.47174447174434,11.05
3628,2005,1,7,1,5.955,7.7966,5.566666666666666,,,4.47174447174434,11.05
3629,2005,1,8,1,5.955,7.699641465795592,5.566666666666666,,,4.47174447174434,11.05
3630,2005,1,9,1,5.98,7.56234273963892,5.566666666666666,,,4.47174447174434,11.05
3631,2005,1,10,1,5.925,7.7054,5.566666666666666,,,4.47174447174434,11.05
3632,2005,1,11,1,5.9325,7.7291,5.566666666666666,,,4.47174447174434,11.05
3633,2005,1,12,1,5.8901,7.72,5.566666666666666,,,4.47174447174434,11.05
3634,2005,1,13,1,5.92,7.8078,5.566666666666666,,,4.47174447174434,11.05
3635,2005,1,14,1,5.9,7.7842,5.566666666666666,,,4.47174447174434,11.05
3636,2005,1,15,1,5.9,7.575938220311799,5.566666666666666,,,4.47174447174434,11.05
3637,2005,1,16,1,5.8885,7.575938220311799,5.566666666666666,,,4.47174447174434,11.05
3638,2005,1,17,1,5.9075,7.648,5.566666666666666,,,4.47174447174434,11.05
3639,2005,1,18,1,5.9187,7.6532,5.566666666666666,,,4.47174447174434,11.05
3640,2005,1,19,1,5.8716,7.5701,5.566666666666666,,,4.47174447174434,11.05
3641,2005,1,20,1,5.8716,7.5608,5.566666666666666,,,4.47174447174434,11.05
3642,2005,1,21,1,5.8716,7.5358,5.566666666666666,,,4.47174447174434,11.05
3643,2005,1,22,1,5.8716,7.49758614741544,5.566666666666666,,,4.47174447174434,11.05
3644,2005,1,23,1,5.853,7.49758614741544,5.566666666666666,,,4.47174447174434,11.05
3645,2005,1,24,1,5.863,7.5781,5.566666666666666,,,4.47174447174434,11.05
3646,2005,1,25,1,5.8557,7.5677,5.566666666666666,,,4.47174447174434,11.05
3647,2005,1,26,1,5.8785,7.5107,5.566666666666666,,,4.47174447174434,11.05
3648,2005,1,27,1,5.8438,7.568,5.566666666666666,,,4.47174447174434,11.05
3649,2005,1,28,1,5.8368,7.5356,5.566666666666666,,,4.47174447174434,11.05
3650,2005,1,29,1,5.8368,7.49758614741544,5.566666666666666,,,4.47174447174434,11.05
3651,2005,1,30,1,5.8284,7.49758614741544,5.566666666666666,,,4.47174447174434,11.05
3652,2005,1,31,1,5.8733,7.539,5.566666666666666,,,4.47174447174434,11.05
3653,2005,2,1,1,5.8582,7.5178,5.566666666666666,,,4.47174447174434,11.05
3654,2005,2,2,1,5.78,7.521,5.566666666666666,,,4.47174447174434,11.05
3655,2005,2,3,1,5.8238,7.5545,5.566666666666666,,,4.47174447174434,11.05
3656,2005,2,4,1,5.8155,7.5114,5.566666666666666,,,4.47174447174434,11.05
3657,2005,2,5,1,5.8155,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3658,2005,2,6,1,5.8482,7.49758614741544,5.566666666666666,,,4.47174447174434,11.05
3659,2005,2,7,1,5.7805,7.3987,5.566666666666666,,,4.47174447174434,11.05
3660,2005,2,8,1,5.8135,7.3869,5.566666666666666,,,4.47174447174434,11.05
3661,2005,2,9,1,5.7643,7.3483,5.566666666666666,,,4.47174447174434,11.05
3662,2005,2,10,1,5.8117,7.4362,5.566666666666666,,,4.47174447174434,11.05
3663,2005,2,11,1,5.8117,7.4734,5.566666666666666,,,4.47174447174434,11.05
3664,2005,2,12,1,5.8117,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3665,2005,2,13,1,5.8138,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3666,2005,2,14,1,5.8075,7.4115,5.566666666666666,,,4.47174447174434,11.05
3667,2005,2,15,1,5.79,7.5119,5.566666666666666,,,4.47174447174434,11.05
3668,2005,2,16,1,5.774,7.5551,5.566666666666666,,,4.47174447174434,11.05
3669,2005,2,17,1,5.7687,7.5426,5.566666666666666,,,4.47174447174434,11.05
3670,2005,2,18,1,5.8087,7.5664,5.566666666666666,,,4.47174447174434,11.05
3671,2005,2,19,1,5.8087,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3672,2005,2,20,1,5.8092,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3673,2005,2,21,1,5.8064,7.5017,5.566666666666666,,,4.47174447174434,11.05
3674,2005,2,22,1,5.8481,7.5029,5.566666666666666,,,4.47174447174434,11.05
3675,2005,2,23,1,5.848,7.6109,5.566666666666666,,,4.47174447174434,11.05
3676,2005,2,24,1,5.8003,7.5856,5.566666666666666,,,4.47174447174434,11.05
3677,2005,2,25,1,5.8003,7.5763,5.566666666666666,,,4.47174447174434,11.05
3678,2005,2,26,1,5.8003,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3679,2005,2,27,1,5.8075,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3680,2005,2,28,1,5.7963,7.6599,5.566666666666666,,,4.47174447174434,11.05
3681,2005,3,1,1,5.7603,7.6573,5.566666666666666,,,4.47174447174434,11.05
3682,2005,3,2,1,5.747,7.6353,5.566666666666666,,,4.47174447174434,11.05
3683,2005,3,3,1,5.7862,7.62,5.566666666666666,,,4.47174447174434,11.05
3684,2005,3,4,1,5.8087,7.5928,5.566666666666666,,,4.47174447174434,11.05
3685,2005,3,5,1,5.8087,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3686,2005,3,6,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3687,2005,3,7,1,5.81,7.6576,5.566666666666666,,,4.47174447174434,11.05
3688,2005,3,8,1,5.8105,7.6486,5.566666666666666,,,4.47174447174434,11.05
3689,2005,3,9,1,5.7515,7.7233,5.566666666666666,,,4.47174447174434,11.05
3690,2005,3,10,1,5.7988,7.7467,5.566666666666666,,,4.47174447174434,11.05
3691,2005,3,11,1,5.8037,7.7746,5.566666666666666,,,4.47174447174434,11.05
3692,2005,3,12,1,5.8037,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3693,2005,3,13,1,5.8037,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3694,2005,3,14,1,5.7521,7.7989,5.566666666666666,,,4.47174447174434,11.05
3695,2005,3,15,1,5.7888,7.7401,5.566666666666666,,,4.47174447174434,11.05
3696,2005,3,16,1,5.7975,7.7103,5.566666666666666,,,4.47174447174434,11.05
3697,2005,3,17,1,5.794,7.7679,5.566666666666666,,,4.47174447174434,11.05
3698,2005,3,18,1,5.799,7.7441,5.566666666666666,,,4.47174447174434,11.05
3699,2005,3,19,1,5.799,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3700,2005,3,20,1,5.799,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3701,2005,3,21,1,5.8,7.7071,5.566666666666666,,,4.47174447174434,11.05
3702,2005,3,22,1,5.8,7.6173,5.566666666666666,,,4.47174447174434,11.05
3703,2005,3,23,1,5.7935,7.571,5.566666666666666,,,4.47174447174434,11.05
3704,2005,3,24,1,5.8109,7.5201,5.566666666666666,,,4.47174447174434,11.05
3705,2005,3,25,1,5.805,7.4928,5.566666666666666,,,4.47174447174434,11.05
3706,2005,3,26,1,5.805,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3707,2005,3,27,1,5.805,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3708,2005,3,28,1,5.8,7.5038,5.566666666666666,,,4.47174447174434,11.05
3709,2005,3,29,1,5.795,7.4622,5.566666666666666,,,4.47174447174434,11.05
3710,2005,3,30,1,5.8047,7.4841,5.566666666666666,,,4.47174447174434,11.05
3711,2005,3,31,1,5.7925,7.4784,5.566666666666666,,,4.47174447174434,11.05
3712,2005,4,1,1,5.8,7.5033,5.566666666666666,,,4.47174447174434,11.05
3713,2005,4,2,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3714,2005,4,3,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3715,2005,4,4,1,5.795,7.4575,5.566666666666666,,,4.47174447174434,11.05
3716,2005,4,5,1,5.795,7.4402,5.566666666666666,,,4.47174447174434,11.05
3717,2005,4,6,1,5.8048,7.4431,5.566666666666666,,,4.47174447174434,11.05
3718,2005,4,7,1,5.8088,7.4523,5.566666666666666,,,4.47174447174434,11.05
3719,2005,4,8,1,5.8,7.4343,5.566666666666666,,,4.47174447174434,11.05
3720,2005,4,9,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3721,2005,4,10,1,5.8075,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3722,2005,4,11,1,5.795,7.4862,5.566666666666666,,,4.47174447174434,11.05
3723,2005,4,12,1,5.7902,7.5096,5.566666666666666,,,4.47174447174434,11.05
3724,2005,4,13,1,5.795,7.4784,5.566666666666666,,,4.47174447174434,11.05
3725,2005,4,14,1,5.8,7.4801,5.566666666666666,,,4.47174447174434,11.05
3726,2005,4,15,1,5.8,7.4036,5.566666666666666,,,4.47174447174434,11.05
3727,2005,4,16,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3728,2005,4,17,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3729,2005,4,18,1,5.7443,7.4696,5.566666666666666,,,4.47174447174434,11.05
3730,2005,4,19,1,5.795,7.5282,5.566666666666666,,,4.47174447174434,11.05
3731,2005,4,20,1,5.795,7.5583,5.566666666666666,,,4.47174447174434,11.05
3732,2005,4,21,1,5.8,7.578,5.566666666666666,,,4.47174447174434,11.05
3733,2005,4,22,1,5.8,7.5548,5.566666666666666,,,4.47174447174434,11.05
3734,2005,4,23,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3735,2005,4,24,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3736,2005,4,25,1,5.8,7.5629,5.566666666666666,,,4.47174447174434,11.05
3737,2005,4,26,1,5.795,7.5201,5.566666666666666,,,4.47174447174434,11.05
3738,2005,4,27,1,5.7903,7.5218,5.566666666666666,,,4.47174447174434,11.05
3739,2005,4,28,1,5.8053,7.483,5.566666666666666,,,4.47174447174434,11.05
3740,2005,4,29,1,5.8025,7.4668,5.566666666666666,,,4.47174447174434,11.05
3741,2005,4,30,1,5.8025,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3742,2005,5,1,1,5.8025,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3743,2005,5,2,1,5.8025,7.4459,5.566666666666666,,,4.47174447174434,11.05
3744,2005,5,3,1,5.7912,7.4413,5.566666666666666,,,4.47174447174434,11.05
3745,2005,5,4,1,5.8029,7.4453,5.566666666666666,,,4.47174447174434,11.05
3746,2005,5,5,1,5.795,7.4981,5.566666666666666,,,4.47174447174434,11.05
3747,2005,5,6,1,5.8,7.5027,5.566666666666666,,,4.47174447174434,11.05
3748,2005,5,7,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3749,2005,5,8,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3750,2005,5,9,1,5.7945,7.4199,5.566666666666666,,,4.47174447174434,11.05
3751,2005,5,10,1,5.8007,7.4418,5.566666666666666,,,4.47174447174434,11.05
3752,2005,5,11,1,5.8006,7.4594,5.566666666666666,,,4.47174447174434,11.05
3753,2005,5,12,1,5.7927,7.4161,5.566666666666666,,,4.47174447174434,11.05
3754,2005,5,13,1,5.799,7.3384,5.566666666666666,,,4.47174447174434,11.05
3755,2005,5,14,1,5.799,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3756,2005,5,15,1,5.799,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3757,2005,5,16,1,5.795,7.3106,5.566666666666666,,,4.47174447174434,11.05
3758,2005,5,17,1,5.805,7.3041,5.566666666666666,,,4.47174447174434,11.05
3759,2005,5,18,1,5.795,7.3012,5.566666666666666,,,4.47174447174434,11.05
3760,2005,5,19,1,5.7988,7.3313,5.566666666666666,,,4.47174447174434,11.05
3761,2005,5,20,1,5.8,7.3131,5.566666666666666,,,4.47174447174434,11.05
3762,2005,5,21,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3763,2005,5,22,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3764,2005,5,23,1,5.8072,7.2618,5.566666666666666,,,4.47174447174434,11.05
3765,2005,5,24,1,5.8117,7.27,5.566666666666666,,,4.47174447174434,11.05
3766,2005,5,25,1,5.7975,7.2752,5.566666666666666,,,4.47174447174434,11.05
3767,2005,5,26,1,5.7925,7.2897,5.566666666666666,,,4.47174447174434,11.05
3768,2005,5,27,1,5.8036,7.2439,5.566666666666666,,,4.47174447174434,11.05
3769,2005,5,28,1,5.8036,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3770,2005,5,29,1,5.8036,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3771,2005,5,30,1,5.8,7.259,5.566666666666666,,,4.47174447174434,11.05
3772,2005,5,31,1,5.8,7.215,5.566666666666666,,,4.47174447174434,11.05
3773,2005,6,1,1,5.795,7.1173,5.566666666666666,,,4.47174447174434,11.05
3774,2005,6,2,1,5.8,7.06,5.566666666666666,,,4.47174447174434,11.05
3775,2005,6,3,1,5.8025,7.0994,5.566666666666666,,,4.47174447174434,11.05
3776,2005,6,4,1,5.8025,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3777,2005,6,5,1,5.8025,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3778,2005,6,6,1,5.8123,7.0765,5.566666666666666,,,4.47174447174434,11.05
3779,2005,6,7,1,5.795,7.0918,5.566666666666666,,,4.47174447174434,11.05
3780,2005,6,8,1,5.8074,7.1101,5.566666666666666,,,4.47174447174434,11.05
3781,2005,6,9,1,5.8075,7.078,5.566666666666666,,,4.47174447174434,11.05
3782,2005,6,10,1,5.8,7.08,5.566666666666666,,,4.47174447174434,11.05
3783,2005,6,11,1,5.8,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3784,2005,6,12,1,5.8025,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3785,2005,6,13,1,5.8075,7.0123,5.566666666666666,,,4.47174447174434,11.05
3786,2005,6,14,1,5.7522,7.0152,5.566666666666666,,,4.47174447174434,11.05
3787,2005,6,15,1,5.8081,6.9636,5.566666666666666,,,4.47174447174434,11.05
3788,2005,6,16,1,5.7461,7.0126,5.566666666666666,,,4.47174447174434,11.05
3789,2005,6,17,1,5.7967,7.0111,5.566666666666666,,,4.47174447174434,11.05
3790,2005,6,18,1,5.7967,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3791,2005,6,19,1,5.8015,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3792,2005,6,20,1,5.7935,7.0598,5.566666666666666,,,4.47174447174434,11.05
3793,2005,6,21,1,5.798,7.0299,5.566666666666666,,,4.47174447174434,11.05
3794,2005,6,22,1,5.795,7.0415,5.566666666666666,,,4.47174447174434,11.05
3795,2005,6,23,1,5.7938,7.0233,5.566666666666666,,,4.47174447174434,11.05
3796,2005,6,24,1,5.7938,6.9576,5.566666666666666,,,4.47174447174434,11.05
3797,2005,6,25,1,5.7938,7.291946641527587,5.566666666666666,,,4.47174447174434,11.05
3798,2005,6,26,1,5.8005,7.38747327827119,5.566666666666666,,,4.47174447174434,11.05
3799,2005,6,27,1,5.7925,6.9947,5.566666666666666,,,4.47174447174434,11.05
3800,2005,6,28,1,5.7942,7.0386,5.566666666666666,,,4.47174447174434,11.05
3801,2005,6,29,1,5.7925,6.973,5.566666666666666,,,4.47174447174434,11.05
3802,2005,6,30,1,5.7875,6.977,5.566666666666666,,,4.47174447174434,11.05
3803,2005,7,1,1,5.795,6.989,5.566666666666666,,,4.47174447174434,11.05
3804,2005,7,2,1,5.7925,7.291946641527587,5.566666666666666,,,4.47174447174434,11.05
3805,2005,7,3,1,5.7925,7.291946641527587,5.566666666666666,,,4.47174447174434,11.05
3806,2005,7,4,1,5.79,6.8943,5.566666666666666,,,4.47174447174434,11.05
3807,2005,7,5,1,5.7866,6.8646,5.566666666666666,,,4.47174447174434,11.05
3808,2005,7,6,1,5.789,6.8845,5.566666666666666,,,4.47174447174434,11.05
3809,2005,7,7,1,5.793,6.8836,5.566666666666666,,,4.47174447174434,11.05
3810,2005,7,8,1,5.789,6.8988,5.566666666666666,,,4.47174447174434,11.05
3811,2005,7,9,1,5.789,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3812,2005,7,10,1,5.789,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3813,2005,7,11,1,5.7825,6.9098,5.566666666666666,,,4.47174447174434,11.05
3814,2005,7,12,1,5.7906,6.9722,5.566666666666666,,,4.47174447174434,11.05
3815,2005,7,13,1,5.785,7.065,5.566666666666666,,,4.47174447174434,11.05
3816,2005,7,14,1,5.7857,6.9707,5.566666666666666,,,4.47174447174434,11.05
3817,2005,7,15,1,5.7762,6.9713,5.566666666666666,,,4.47174447174434,11.05
3818,2005,7,16,1,5.7762,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3819,2005,7,17,1,5.785,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3820,2005,7,18,1,5.7812,6.9361,5.566666666666666,,,4.47174447174434,11.05
3821,2005,7,19,1,5.78,6.9498,5.566666666666666,,,4.47174447174434,11.05
3822,2005,7,20,1,5.7787,6.9299,5.566666666666666,,,4.47174447174434,11.05
3823,2005,7,21,1,5.7193,6.9978,5.566666666666666,,,4.47174447174434,11.05
3824,2005,7,22,1,5.775,7.0126,5.566666666666666,,,4.47174447174434,11.05
3825,2005,7,23,1,5.775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3826,2005,7,24,1,5.775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3827,2005,7,25,1,5.77,6.9486,5.566666666666666,,,4.47174447174434,11.05
3828,2005,7,26,1,5.78,6.9627,5.566666666666666,,,4.47174447174434,11.05
3829,2005,7,27,1,5.7782,6.9284,5.566666666666666,,,4.47174447174434,11.05
3830,2005,7,28,1,5.7795,6.9519,5.566666666666666,,,4.47174447174434,11.05
3831,2005,7,29,1,5.775,6.9846,5.566666666666666,,,4.47174447174434,11.05
3832,2005,7,30,1,5.775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3833,2005,7,31,1,5.775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3834,2005,8,1,1,5.78,6.9883,5.566666666666666,,,4.47174447174434,11.05
3835,2005,8,2,1,5.775,7.0128,5.566666666666666,,,4.47174447174434,11.05
3836,2005,8,3,1,5.7706,7.0281,5.566666666666666,,,4.47174447174434,11.05
3837,2005,8,4,1,5.7688,7.1027,5.566666666666666,,,4.47174447174434,11.05
3838,2005,8,5,1,5.774,7.1349,5.566666666666666,,,4.47174447174434,11.05
3839,2005,8,6,1,5.774,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3840,2005,8,7,1,5.774,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3841,2005,8,8,1,5.7765,7.1073,5.566666666666666,,,4.47174447174434,11.05
3842,2005,8,9,1,5.777,7.1113,5.566666666666666,,,4.47174447174434,11.05
3843,2005,8,10,1,5.7662,7.1329,5.566666666666666,,,4.47174447174434,11.05
3844,2005,8,11,1,5.7611,7.1363,5.566666666666666,,,4.47174447174434,11.05
3845,2005,8,12,1,5.7725,7.1884,5.566666666666666,,,4.47174447174434,11.05
3846,2005,8,13,1,5.7725,7.095109932281286,5.566666666666666,,,4.47174447174434,11.05
3847,2005,8,14,1,5.7775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3848,2005,8,15,1,5.775,7.1721,5.566666666666666,,,4.47174447174434,11.05
3849,2005,8,16,1,5.7663,7.124,5.566666666666666,,,4.47174447174434,11.05
3850,2005,8,17,1,5.775,7.1136,5.566666666666666,,,4.47174447174434,11.05
3851,2005,8,18,1,5.7763,7.0704,5.566666666666666,,,4.47174447174434,11.05
3852,2005,8,19,1,5.7737,7.0151,5.566666666666666,,,4.47174447174434,11.05
3853,2005,8,20,1,5.7737,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3854,2005,8,21,1,5.7737,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3855,2005,8,22,1,5.7707,7.0078,5.566666666666666,,,4.47174447174434,11.05
3856,2005,8,23,1,5.7762,7.0429,5.566666666666666,,,4.47174447174434,11.05
3857,2005,8,24,1,5.7675,7.0422,5.566666666666666,,,4.47174447174434,11.05
3858,2005,8,25,1,5.7725,7.0675,5.566666666666666,,,4.47174447174434,11.05
3859,2005,8,26,1,5.77,7.0831,5.566666666666666,,,4.47174447174434,11.05
3860,2005,8,27,1,5.77,7.095109932281286,5.566666666666666,,,4.47174447174434,11.05
3861,2005,8,28,1,5.7745,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3862,2005,8,29,1,5.7708,7.078,5.566666666666666,,,4.47174447174434,11.05
3863,2005,8,30,1,5.771,7.043,5.566666666666666,,,4.47174447174434,11.05
3864,2005,8,31,1,5.7728,7.0401,5.566666666666666,,,4.47174447174434,11.05
3865,2005,9,1,1,5.7773,7.1104,5.566666666666666,,,4.47174447174434,11.05
3866,2005,9,2,1,5.77,7.2006,5.566666666666666,,,4.47174447174434,11.05
3867,2005,9,3,1,5.77,7.095109932281286,5.566666666666666,,,4.47174447174434,11.05
3868,2005,9,4,1,5.7775,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
3869,2005,9,5,1,5.7787,7.2227,5.566666666666666,,,4.47174447174434,11.05
3870,2005,9,6,1,5.7771,7.2242,5.566666666666666,,,4.47174447174434,11.05
3871,2005,9,7,1,5.773,7.1798,5.566666666666666,,,4.47174447174434,11.05
3872,2005,9,8,1,5.773,7.1524,5.566666666666666,,,4.47174447174434,11.05
3873,2005,9,9,1,5.7725,7.1426,5.566666666666666,,,4.47174447174434,11.05
3874,2005,9,10,1,5.7725,7.095109932281286,5.566666666666666,,,4.47174447174434,11.05
3875,2005,9,11,1,5.7763,7.139594517179627,5.566666666666666,,,4.47174447174434,11.05
