Release Date,Time,Actual,Forecast,Previous
06/24/2005,7.0078,6.9576,7.0159,6.9310
06/23/2005,6.9754,7.0233,7.0422,6.9446
06/22/2005,7.0318,7.0415,7.0759,6.9760
06/21/2005,7.0598,7.0299,7.0633,6.9596
06/20/2005,7.0413,7.0598,7.1012,7.0089
06/17/2005,7.1230,7.0111,7.1248,6.9995
06/16/2005,7.0196,7.0126,7.0543,6.9279
06/15/2005,7.0236,6.9636,7.0322,6.9561
06/14/2005,6.9798,7.0152,7.0543,6.9565
06/13/2005,7.0244,7.0123,7.0319,6.9611
06/10/2005,7.0322,7.0800,7.1063,7.0088
06/09/2005,7.0946,7.0780,7.1147,7.0131
06/08/2005,7.0916,7.1101,7.1653,7.0606
06/07/2005,7.1256,7.0918,7.1487,7.0785
06/06/2005,7.1105,7.0765,7.1391,7.0332
06/03/2005,7.0991,7.0994,7.1639,7.0650
06/02/2005,7.1137,7.0600,7.1320,7.0461
06/01/2005,7.0656,7.1173,7.1573,7.0328
05/31/2005,7.1328,7.2150,7.2357,7.1112
05/30/2005,7.2284,7.2590,7.2829,7.1942
05/27/2005,7.2981,7.2439,7.3074,7.2404
05/26/2005,7.2535,7.2897,7.3075,7.1929
05/25/2005,7.3040,7.2752,7.3146,7.2171
05/24/2005,7.2976,7.2700,7.3359,7.2088
05/23/2005,7.2911,7.2618,7.3027,7.2034
05/20/2005,7.2842,7.3131,7.3372,7.2572
05/19/2005,7.3317,7.3313,7.3666,7.2642
05/18/2005,7.3475,7.3012,7.3556,7.2316
05/17/2005,7.3169,7.3041,7.3517,7.2399
05/16/2005,7.3217,7.3106,7.3321,7.2208
05/13/2005,7.3180,7.3384,7.3598,7.3019
05/12/2005,7.3462,7.4161,7.4331,7.3257
05/11/2005,7.4257,7.4594,7.4804,7.3751
05/10/2005,7.4720,7.4418,7.4726,7.3607
05/09/2005,7.4564,7.4199,7.4622,7.3421
05/06/2005,7.4455,7.5027,7.5207,7.4158
05/05/2005,7.5159,7.4981,7.5285,7.4274
05/04/2005,7.5081,7.4453,7.5252,7.4269
05/03/2005,7.4528,7.4413,7.4811,7.3574
05/02/2005,7.4646,7.4459,7.4716,7.4309
04/29/2005,7.4696,7.4668,7.5327,7.4407
04/28/2005,7.4852,7.4830,7.5132,7.4060
04/27/2005,7.4985,7.5218,7.5367,7.4008
04/26/2005,7.5336,7.5201,7.5506,7.4402
04/25/2005,7.5406,7.5629,7.5771,7.4992
04/22/2005,7.5789,7.5548,7.5957,7.5380
04/21/2005,7.5716,7.5780,7.6127,7.5397
04/20/2005,7.5896,7.5583,7.6006,7.4772
04/19/2005,7.5745,7.5282,7.5855,7.4639
04/18/2005,7.5398,7.4696,7.5572,7.3887
04/15/2005,7.4922,7.4036,7.5066,7.3903
04/14/2005,7.4281,7.4801,7.5016,7.3739
04/13/2005,7.4921,7.4784,7.5162,7.4134
04/12/2005,7.4959,7.5096,7.5509,7.4447
04/11/2005,7.5264,7.4862,7.5426,7.4122
04/08/2005,7.5043,7.4343,7.5078,7.4083
04/07/2005,7.4559,7.4523,7.5090,7.4042
04/06/2005,7.4654,7.4431,7.4886,7.3854
04/05/2005,7.4579,7.4402,7.4701,7.3455
04/04/2005,7.4521,7.4575,7.4869,7.3852
04/01/2005,7.4866,7.5033,7.5752,7.4506
03/31/2005,7.5191,7.4784,7.5515,7.4139
03/30/2005,7.4956,7.4841,7.5321,7.4310
03/29/2005,7.4950,7.4622,7.5147,7.4089
03/28/2005,7.4759,7.5038,7.5188,7.3988
03/25/2005,7.5224,7.4928,7.5294,7.4836
03/24/2005,7.5111,7.5201,7.5661,7.4538
03/23/2005,7.5330,7.5710,7.5953,7.5027
03/22/2005,7.5910,7.6173,7.6721,7.5571
03/21/2005,7.6392,7.7071,7.7237,7.6069
03/18/2005,7.7222,7.7441,7.7633,7.6787
03/17/2005,7.7579,7.7679,7.7867,7.6938
03/16/2005,7.7867,7.7103,7.7994,7.6993
03/15/2005,7.7176,7.7401,7.7772,7.6602
03/14/2005,7.7577,7.7989,7.8292,7.7043
03/11/2005,7.8084,7.7746,7.8246,7.7601
03/10/2005,7.7910,7.7467,7.8097,7.7047
03/09/2005,7.7606,7.7233,7.7815,7.6175
03/08/2005,7.7423,7.6486,7.7556,7.5835
03/07/2005,7.6741,7.6576,7.6999,7.5857
03/04/2005,7.6922,7.5928,7.7021,7.5806
03/03/2005,7.6153,7.6200,7.6483,7.5308
03/02/2005,7.6242,7.6353,7.6462,7.5459
03/01/2005,7.6599,7.6573,7.6928,7.5637
02/28/2005,7.6811,7.6599,7.7157,7.6011
02/25/2005,7.6813,7.5763,7.6847,7.5453
02/24/2005,7.6575,7.5856,7.7698,7.5642
02/23/2005,7.6620,7.6109,7.7579,7.5706
02/22/2005,7.6887,7.5029,7.7471,7.4972
02/21/2005,7.5799,7.5017,7.6593,7.4932
02/18/2005,7.5920,7.5664,7.6013,7.5322
02/17/2005,7.5926,7.5426,7.6103,7.4902
02/16/2005,7.5843,7.5551,7.6111,7.4770
02/15/2005,7.5646,7.5119,7.5849,7.4442
02/14/2005,7.5250,7.4115,7.5555,7.4086
02/11/2005,7.4774,7.4734,7.4954,7.4548
02/10/2005,7.4821,7.4362,7.5018,7.3944
02/09/2005,7.4425,7.3483,7.4481,7.3402
02/08/2005,7.4257,7.3869,7.4977,7.3368
02/07/2005,7.4182,7.3987,7.5033,7.3701
02/04/2005,7.4859,7.5114,7.6276,7.4050
02/03/2005,7.5395,7.5545,7.6015,7.4917
02/02/2005,7.5801,7.5210,7.6324,7.5037
02/01/2005,7.5947,7.5178,7.6799,7.4934
01/31/2005,7.5925,7.5390,7.6716,7.5081
01/28/2005,7.6141,7.5356,7.6366,7.5021
01/27/2005,7.6076,7.5680,7.7221,7.5229
01/26/2005,7.6456,7.5107,7.7116,7.5073
01/25/2005,7.5889,7.5677,7.7161,7.4939
01/24/2005,7.6450,7.5781,7.7273,7.5503
01/21/2005,7.6613,7.5358,7.6729,7.5149
01/20/2005,7.6125,7.5608,7.6480,7.5097
01/19/2005,7.6337,7.5701,7.7028,7.5347
01/18/2005,7.6481,7.6532,7.7494,7.5579
01/17/2005,7.6899,7.6480,7.7505,7.6207
01/14/2005,7.7314,7.7842,7.8294,7.6750
01/13/2005,7.8107,7.8078,7.8601,7.7375
01/12/2005,7.8487,7.7200,7.8675,7.6706
01/11/2005,7.7602,7.7291,7.8244,7.7054
01/10/2005,7.7594,7.7054,7.7926,7.6894
01/07/2005,7.7737,7.7966,7.8909,7.7096
01/06/2005,7.8433,7.8487,7.9376,7.7530
01/05/2005,7.9047,7.8771,7.9975,7.8154
01/04/2005,7.9531,8.0380,8.1681,7.8581
01/03/2005,8.0781,8.1405,8.2122,8.0081
12/31/2004,8.2303,8.2777,8.3015,8.1871
12/30/2004,8.3030,8.3331,8.4988,8.2171
12/29/2004,8.3535,8.4605,8.4952,8.2679
12/28/2004,8.4803,8.4475,8.5014,8.3106
12/27/2004,8.4701,8.3738,8.4850,8.3418
12/24/2004,8.4098,8.3787,8.4222,8.3595
12/23/2004,8.3968,8.3267,8.4056,8.3150
12/22/2004,8.3465,8.3143,8.3600,8.2698
12/21/2004,8.3348,8.3464,8.3767,8.2732
12/20/2004,8.3642,8.2919,8.3754,8.2373
12/17/2004,8.2790,8.2082,8.2821,8.1989
12/16/2004,8.2399,8.3068,8.3875,8.1852
12/15/2004,8.3261,8.2460,8.3856,8.2200
12/14/2004,8.2605,8.2680,8.3237,8.2138
12/13/2004,8.2849,8.1683,8.3185,8.1628
12/10/2004,8.2323,8.2680,8.2906,8.1575
12/09/2004,8.2911,8.2896,8.3411,8.1879
12/08/2004,8.3077,8.3497,8.3760,8.1927
12/07/2004,8.3736,8.3480,8.4297,8.3004
12/06/2004,8.3646,8.3798,8.4179,8.2874
12/03/2004,8.3965,8.2593,8.3997,8.2500
12/02/2004,8.2805,8.3139,8.3697,8.2370
12/01/2004,8.3200,8.2481,8.3348,8.2040
11/30/2004,8.2743,8.2517,8.3441,8.1814
11/29/2004,8.2681,8.2527,8.3102,8.1709
11/26/2004,8.2945,8.2450,8.3194,8.2052
11/25/2004,8.2668,8.2149,8.2883,8.1345
11/24/2004,8.2275,8.1520,8.2460,8.0833
11/23/2004,8.1703,8.1264,8.1988,8.0099
11/22/2004,8.1457,8.1332,8.1691,8.0414
11/19/2004,8.0926,8.0333,8.1217,8.0197
11/18/2004,8.0528,8.1183,8.1676,8.0209
11/17/2004,8.1425,8.0833,8.1642,8.0068
11/16/2004,8.1011,7.9988,8.1325,7.9778
11/15/2004,8.0213,8.0179,8.0534,7.9802
11/12/2004,8.0389,7.9747,8.0464,7.9555
11/11/2004,7.9953,7.9629,8.0831,7.9389
11/10/2004,7.9854,8.0213,8.1350,7.9388
11/09/2004,8.0326,8.0583,8.0936,7.9673
11/08/2004,8.0744,8.0991,8.1233,7.9852
11/05/2004,8.0584,7.9788,8.0615,7.9100
11/04/2004,7.9993,7.9837,8.0651,7.9075
11/03/2004,7.9991,7.8976,8.0071,7.8408
11/02/2004,7.9089,7.9566,7.9798,7.8474
11/01/2004,7.9723,7.9756,8.0093,7.8678
10/29/2004,7.9651,7.9109,7.9750,7.8892
10/28/2004,7.9405,7.8721,8.0014,7.8523
10/27/2004,7.8971,7.9401,8.0201,7.8678
10/26/2004,7.9639,7.9800,8.0181,7.8945
10/25/2004,7.9970,7.9241,8.0332,7.8637
10/22/2004,7.9345,7.8831,7.9363,7.8750
10/21/2004,7.8913,7.8442,7.9057,7.7649
10/20/2004,7.8612,7.7956,7.9051,7.7236
10/19/2004,7.8137,7.7188,7.8375,7.6817
10/18/2004,7.7413,7.7482,7.8200,7.6983
10/15/2004,7.7866,7.7171,7.8128,7.6884
10/14/2004,7.7338,7.6872,7.7622,7.6181
10/13/2004,7.7024,7.6785,7.7201,7.5656
10/12/2004,7.6917,7.6791,7.7322,7.5867
10/11/2004,7.7270,7.7470,7.7754,7.6341
10/08/2004,7.7358,7.6394,7.7544,7.6382
10/07/2004,7.6597,7.6480,7.7232,7.5879
10/06/2004,7.6708,7.6661,7.6926,7.6243
10/05/2004,7.6858,7.6536,7.7203,7.5724
10/04/2004,7.6708,7.6992,7.7584,7.5805
10/01/2004,7.7401,7.7321,7.7569,7.7010
09/30/2004,7.7526,7.6810,7.7781,7.5873
09/29/2004,7.6986,7.6982,7.7214,7.5811
09/28/2004,7.7047,7.6543,7.7283,7.5792
09/27/2004,7.6771,7.6136,7.6852,7.5454
09/24/2004,7.6366,7.6153,7.6925,7.5973
09/23/2004,7.6313,7.6153,7.7081,7.5485
09/22/2004,7.6403,7.6810,7.7038,7.5331
09/21/2004,7.6948,7.5733,7.7054,7.4973
09/20/2004,7.5939,7.5697,7.6006,7.4678
09/17/2004,7.5850,7.5577,7.6030,7.5416
09/16/2004,7.5763,7.5530,7.6212,7.4801
09/15/2004,7.5765,7.6415,7.6682,7.5201
09/14/2004,7.6488,7.6245,7.6812,7.5306
09/13/2004,7.6428,7.6166,7.6729,7.5312
09/10/2004,7.6450,7.6077,7.6780,7.5610
09/09/2004,7.6225,7.5894,7.6368,7.4980
09/08/2004,7.6028,7.5045,7.6102,7.4111
09/07/2004,7.5233,7.4996,7.5675,7.4345
09/06/2004,7.5167,7.4645,7.5580,7.4277
09/03/2004,7.4659,7.5198,7.5561,7.4389
09/02/2004,7.5415,7.5828,7.6323,7.4899
09/01/2004,7.6042,7.5723,7.6296,7.4863
08/31/2004,7.5955,7.4722,7.6012,7.4351
08/30/2004,7.4931,7.4228,7.5505,7.4000
08/27/2004,7.4450,7.4905,7.5267,7.4274
08/26/2004,7.5070,7.5035,7.5670,7.4327
08/25/2004,7.5214,7.4896,7.5763,7.4308
08/24/2004,7.5081,7.5607,7.6100,7.4493
08/23/2004,7.5659,7.6298,7.6792,7.5318
08/20/2004,7.6664,7.6811,7.7092,7.6228
08/19/2004,7.6991,7.6181,7.7424,7.5842
08/18/2004,7.6375,7.6700,7.7127,7.5830
08/17/2004,7.6903,7.6718,7.7236,7.5903
08/16/2004,7.6944,7.6991,7.7257,7.5953
08/13/2004,7.7087,7.6128,7.7106,7.5643
08/12/2004,7.6333,7.5501,7.6696,7.5214
08/11/2004,7.5660,7.5709,7.6449,7.5221
08/10/2004,7.5945,7.6062,7.6782,7.5442
08/09/2004,7.6271,7.5927,7.6761,7.5387
08/06/2004,7.5943,7.4386,7.6041,7.4287
08/05/2004,7.4591,7.4812,7.5420,7.4095
08/04/2004,7.5026,7.4619,7.5242,7.3784
08/03/2004,7.4849,7.4416,7.5186,7.3819
08/02/2004,7.4609,7.4882,7.5551,7.4108
07/30/2004,7.4647,7.4617,7.5323,7.4388
07/29/2004,7.4771,7.4650,7.5238,7.4006
07/28/2004,7.4771,7.4693,7.5349,7.4054
07/27/2004,7.4865,7.5226,7.6156,7.4532
07/26/2004,7.5411,7.4803,7.6124,7.4618
07/23/2004,7.5285,7.6085,7.6365,7.5042
07/22/2004,7.6277,7.6056,7.6807,7.5301
07/21/2004,7.6147,7.6563,7.6935,7.5629
07/20/2004,7.6747,7.6997,7.7710,7.6175
07/19/2004,7.7209,7.7128,7.7712,7.6421
07/16/2004,7.7062,7.6348,7.7142,7.6169
07/15/2004,7.6489,7.6719,7.7206,7.6014
07/14/2004,7.6886,7.6471,7.7294,7.5793
07/13/2004,7.6650,7.7302,7.7518,7.5817
07/12/2004,7.9376,7.6688,7.9445,7.6198
07/09/2004,7.7422,7.7214,7.7478,7.7077
07/08/2004,7.7257,7.6521,7.7382,7.5928
07/07/2004,7.6753,7.6253,7.7334,7.5786
07/06/2004,7.6453,7.5897,7.6885,7.5686
07/05/2004,7.6127,7.6156,7.6773,7.5614
07/02/2004,7.6665,7.5409,7.6702,7.5329
07/01/2004,7.5617,7.5309,7.6126,7.4766
06/30/2004,7.5443,7.4865,7.5956,7.4298
06/29/2004,7.5093,7.5339,7.5972,7.4809
06/28/2004,7.5550,7.5217,7.6330,7.4661
06/25/2004,7.5415,7.5248,7.5508,7.4797
06/24/2004,7.5437,7.5067,7.5918,7.4101
06/23/2004,7.5230,7.4852,7.6016,7.4401
06/22/2004,7.4985,7.4906,7.5504,7.4274
06/21/2004,7.5104,7.5031,7.5749,7.4390
06/18/2004,7.5155,7.4413,7.5199,7.3987
06/17/2004,7.4558,7.4017,7.5279,7.3849
06/16/2004,7.4243,7.5143,7.5811,7.3838
06/15/2004,7.5246,7.4494,7.5584,7.4148
06/14/2004,7.4604,7.4582,7.5325,7.3499
06/11/2004,7.4846,7.5385,7.5512,7.4451
06/10/2004,7.5453,7.4503,7.5522,7.4077
06/09/2004,7.4721,7.5748,7.6180,7.4478
06/08/2004,7.5938,7.6249,7.6888,7.5668
06/07/2004,7.6396,7.5805,7.6932,7.5762
06/04/2004,7.6095,7.5599,7.6306,7.5122
06/03/2004,7.5800,7.5433,7.6494,7.5030
06/02/2004,7.5589,7.5576,7.6538,7.5405
06/01/2004,7.5726,7.5480,7.6321,7.4907
05/31/2004,7.5675,7.5618,7.6185,7.5042
05/28/2004,7.5602,7.5798,7.6121,7.5371
05/27/2004,7.5930,7.4852,7.6066,7.4673
05/26/2004,7.4985,7.4760,7.5597,7.4392
05/25/2004,7.4895,7.4197,7.5437,7.3886
05/24/2004,7.4279,7.3828,7.4674,7.3526
05/21/2004,7.4489,7.4105,7.4960,7.4024
05/20/2004,7.4281,7.4253,7.4649,7.3115
05/19/2004,7.4367,7.3612,7.4977,7.3513
05/18/2004,7.3825,7.4240,7.4944,7.3476
05/17/2004,7.4400,7.3825,7.5182,7.3272
05/14/2004,7.3368,7.2750,7.3498,7.2553
05/13/2004,7.2979,7.3579,7.3986,7.2503
05/12/2004,7.3656,7.3070,7.4456,7.2763
05/11/2004,7.3331,7.3085,7.4199,7.2614
05/10/2004,7.3270,7.3269,7.3718,7.2542
05/07/2004,7.3387,7.4339,7.4939,7.3138
05/06/2004,7.4582,7.4930,7.5686,7.4283
05/05/2004,7.5085,7.4857,7.5735,7.4216
05/04/2004,7.5054,7.3771,7.5415,7.3180
05/03/2004,7.3834,7.4177,7.4541,7.3376
04/30/2004,7.4260,7.3997,7.4458,7.3707
04/29/2004,7.4158,7.2971,7.4383,7.2420
04/28/2004,7.3112,7.3709,7.4418,7.2788
04/27/2004,7.3862,7.3270,7.4221,7.2561
04/26/2004,7.3400,7.2719,7.3999,7.2267
04/23/2004,7.3152,7.3329,7.3762,7.2651
04/22/2004,7.3541,7.3252,7.4382,7.2444
04/21/2004,7.3361,7.3417,7.3832,7.2450
04/20/2004,7.3585,7.4292,7.4479,7.3044
04/19/2004,7.4563,7.4462,7.5460,7.3634
04/16/2004,7.4463,7.4179,7.4773,7.3838
04/15/2004,7.4358,7.4019,7.4696,7.3143
04/14/2004,7.4295,7.3688,7.4438,7.3027
04/13/2004,7.3856,7.4388,7.4934,7.3345
04/12/2004,7.4543,7.4431,7.4660,7.4222
04/09/2004,7.4571,7.4419,7.4762,7.4302
04/08/2004,7.4555,7.4852,7.5999,7.4267
04/07/2004,7.5050,7.5072,7.5645,7.3891
04/06/2004,7.5123,7.3825,7.5397,7.3615
04/05/2004,7.4069,7.5082,7.5357,7.3671
04/02/2004,7.5140,7.6403,7.6586,7.4772
04/01/2004,7.6517,7.6094,7.6839,7.5092
03/31/2004,7.6214,7.5295,7.6294,7.5086
03/30/2004,7.5384,7.5118,7.5914,7.4786
03/29/2004,7.5273,7.5108,7.5385,7.3867
03/26/2004,7.5354,7.5170,7.5850,7.4774
03/25/2004,7.5317,7.5133,7.5775,7.4345
03/24/2004,7.5264,7.6218,7.6681,7.4901
03/23/2004,7.6307,7.6212,7.6708,7.5590
03/22/2004,7.6356,7.6222,7.6863,7.5233
03/19/2004,7.5963,7.6539,7.6810,7.5724
03/18/2004,7.6693,7.5606,7.6978,7.5099
03/17/2004,7.5761,7.5700,7.6215,7.4964
03/16/2004,7.5788,7.5792,7.6887,7.5258
03/15/2004,7.5948,7.5651,7.6379,7.5031
03/12/2004,7.5623,7.6341,7.6587,7.5211
03/11/2004,7.6372,7.5618,7.6434,7.4700
03/10/2004,7.5763,7.6125,7.6423,7.5001
03/09/2004,7.6248,7.6657,7.7145,7.5755
03/08/2004,7.6790,7.6422,7.6951,7.5693
03/05/2004,7.6425,7.5133,7.6782,7.4986
03/04/2004,7.5310,7.5427,7.5995,7.4694
03/03/2004,7.5555,7.5501,7.5756,7.4388
03/02/2004,7.5654,7.7021,7.7181,7.5359
03/01/2004,7.7025,7.7225,7.7732,7.6472
02/27/2004,7.7316,7.6848,7.7427,7.6447
02/26/2004,7.6963,7.7213,7.7464,7.6055
02/25/2004,7.7332,7.8127,7.8600,7.7071
02/24/2004,7.8321,7.7577,7.8505,7.6772
02/23/2004,7.7691,7.7299,7.8053,7.6680
02/20/2004,7.7434,7.8363,7.8901,7.7013
02/19/2004,7.8583,7.8246,7.8983,7.7816
02/18/2004,7.8339,7.8978,8.0170,7.8030
02/17/2004,7.9137,7.8727,7.9918,7.8231
02/16/2004,7.8960,7.8661,7.9269,7.8023
02/13/2004,7.8600,7.8873,7.9561,7.8312
02/12/2004,7.8988,7.9085,7.9667,7.8513
02/11/2004,7.9300,7.8180,7.9337,7.7643
02/10/2004,7.8455,7.8252,7.9335,7.8084
02/09/2004,7.8447,7.7545,7.9150,7.7496
02/06/2004,7.8393,7.7308,7.8522,7.7062
02/05/2004,7.7375,7.7222,7.8117,7.6809
02/04/2004,7.7338,7.6965,7.7828,7.6768
02/03/2004,7.7134,7.6408,7.8013,7.6346
02/02/2004,7.6631,7.6691,7.6982,7.6192
01/30/2004,7.6878,7.6334,7.7025,7.5928
01/29/2004,7.6526,7.6627,7.7728,7.6014
01/28/2004,7.6805,7.7926,7.8264,7.6517
01/27/2004,7.8126,7.6853,7.8206,7.6351
01/26/2004,7.7024,7.7512,7.8104,7.6804
01/23/2004,7.7545,7.8121,7.8707,7.7206
01/22/2004,7.8324,7.7599,7.9138,7.7545
01/21/2004,7.7789,7.7217,7.8555,7.7045
01/20/2004,7.7427,7.5718,7.7689,7.5644
01/19/2004,7.5928,7.5767,7.6699,7.5663
01/16/2004,7.6554,7.7525,7.7923,7.6138
01/15/2004,7.7731,7.7767,7.8507,7.7312
01/14/2004,7.7890,7.8536,7.8782,7.7391
01/13/2004,7.8642,7.8393,7.9181,7.7980
01/12/2004,7.8541,7.9246,7.9989,7.8276
01/09/2004,7.9297,7.8641,7.9543,7.8283
01/08/2004,7.8870,7.7675,7.8994,7.7180
01/07/2004,7.7919,7.8289,7.8571,7.7675
01/06/2004,7.8487,7.7871,7.9251,7.7871
01/05/2004,7.7995,7.7128,7.8549,7.7122
01/02/2004,7.7709,7.7253,7.8005,7.7129
01/01/2004,7.7410,7.7441,7.7718,7.6697
12/31/2003,7.7605,7.7152,7.8407,7.6936
12/30/2003,7.7311,7.6895,7.7458,7.6451
12/29/2003,7.7089,7.6581,7.7656,7.6245
12/26/2003,7.6569,7.6574,7.6821,7.6389
12/25/2003,7.6692,7.6549,7.7040,7.6194
12/24/2003,7.6711,7.6248,7.6862,7.5906
12/23/2003,7.6319,7.6229,7.6815,7.5784
12/22/2003,7.6415,7.6260,7.7115,7.5889
12/19/2003,7.6171,7.6265,7.6534,7.5762
12/18/2003,7.6510,7.6377,7.7131,7.5860
12/17/2003,7.6585,7.6027,7.6659,7.5319
12/16/2003,7.6161,7.5436,7.6439,7.5387
12/15/2003,7.5590,7.4715,7.5902,7.4648
12/12/2003,7.5700,7.5141,7.5823,7.5067
12/11/2003,7.5207,7.5153,7.5386,7.4254
12/10/2003,7.5352,7.5387,7.5725,7.4664
12/09/2003,7.5535,7.5128,7.5891,7.4925
12/08/2003,7.5275,7.5089,7.5464,7.4352
12/05/2003,7.4938,7.4304,7.5030,7.4169
12/04/2003,7.4445,7.4452,7.4894,7.3674
12/03/2003,7.4561,7.3924,7.5217,7.3869
12/02/2003,7.3978,7.3508,7.4287,7.3135
12/01/2003,7.3626,7.3700,7.4668,7.3275
11/28/2003,7.3908,7.3281,7.4056,7.3220
11/27/2003,7.3378,7.3155,7.3485,7.3017
11/26/2003,7.3381,7.2230,7.3430,7.2138
11/25/2003,7.2416,7.2119,7.2636,7.2034
11/24/2003,7.2302,7.2996,7.3697,7.2052
11/21/2003,7.3209,7.2990,7.3380,7.2671
11/20/2003,7.3209,7.2800,7.3825,7.2763
11/19/2003,7.3040,7.3358,7.4097,7.2782
11/18/2003,7.3491,7.1991,7.3503,7.1849
11/17/2003,7.2192,7.2242,7.3173,7.1868
11/14/2003,7.2506,7.1998,7.2653,7.1992
11/13/2003,7.2195,7.1286,7.2396,7.1261
11/12/2003,7.1500,7.0569,7.1721,7.0513
11/11/2003,7.0723,7.0317,7.1107,7.0146
11/10/2003,7.0566,7.0526,7.1087,7.0041
11/07/2003,7.0883,6.9943,7.0944,6.9729
11/06/2003,7.0133,7.0090,7.0893,6.9802
11/05/2003,7.0293,7.0458,7.0999,6.9851
11/04/2003,7.0683,7.0256,7.0997,6.9925
11/03/2003,7.0446,7.1442,7.1899,7.0047
10/31/2003,7.0894,7.1035,7.1371,7.0638
10/30/2003,7.1170,7.1476,7.2436,7.0980
10/29/2003,7.1678,7.1494,7.2459,7.1414
10/28/2003,7.1669,7.1991,7.2512,7.1445
10/27/2003,7.2198,7.2404,7.2679,7.1843
10/24/2003,7.2447,7.2303,7.2876,7.2083
10/23/2003,7.2662,7.2303,7.2686,7.2279
10/22/2003,7.2542,7.1525,7.2695,7.1384
10/21/2003,7.1721,7.1365,7.2062,7.0845
10/20/2003,7.1529,7.1776,7.2112,7.1081
10/17/2003,7.1798,7.1077,7.1817,7.0777
10/16/2003,7.1254,7.1438,7.2287,7.0896
10/15/2003,7.1632,7.1877,7.2207,7.1028
10/14/2003,7.2028,7.1730,7.2267,7.0927
10/13/2003,7.1884,7.2566,7.2794,7.1298
10/10/2003,7.2210,7.1750,7.2534,7.1481
10/09/2003,7.1876,7.2562,7.3059,7.1389
10/08/2003,7.2706,7.2091,7.2961,7.2061
10/07/2003,7.2262,7.2200,7.2880,7.1751
10/06/2003,7.2256,7.1306,7.2299,7.1054
10/03/2003,7.1153,7.1611,7.2042,7.0801
10/02/2003,7.1854,7.1623,7.2525,7.1470
10/01/2003,7.1697,7.1878,7.2226,7.1156
09/30/2003,7.1942,7.1071,7.2411,7.0930
09/29/2003,7.1190,7.0524,7.1252,6.9558
09/26/2003,7.0508,7.0348,7.0686,7.0115
09/25/2003,7.0588,7.0403,7.1018,7.0174
09/24/2003,7.0631,6.9964,7.0930,6.9939
09/23/2003,7.0227,7.0141,7.1330,6.9988
09/22/2003,7.0353,7.0272,7.0982,6.9790
09/19/2003,6.9965,6.8970,6.9983,6.8933
09/18/2003,6.9144,6.8488,6.9764,6.8379
09/17/2003,6.9080,6.7908,6.9633,6.7713
09/16/2003,6.8530,6.9272,7.0061,6.7816
09/15/2003,6.9478,6.9361,6.9703,6.8895
09/12/2003,6.9214,6.8550,6.9434,6.8134
09/11/2003,6.8711,6.8338,6.9466,6.8161
09/10/2003,6.8670,6.8803,6.9472,6.8180
09/09/2003,6.9002,6.7835,6.9088,6.7736
09/08/2003,6.8034,6.7835,6.8034,6.7835
09/05/2003,6.8145,6.6947,6.8347,6.6788
09/04/2003,6.7138,6.6329,6.7175,6.6127
09/03/2003,6.6495,6.6222,6.6897,6.5959
09/02/2003,6.6418,6.7222,6.7614,6.6216
09/01/2003,6.7340,6.7552,6.8012,6.7063
08/29/2003,6.7527,6.6809,6.7668,6.6736
08/28/2003,6.6943,6.6978,6.7310,6.6145
08/27/2003,6.7193,6.7073,6.7675,6.6541
08/26/2003,6.7141,6.6873,6.7487,6.6029
08/25/2003,6.6992,6.6784,6.7536,6.6506
08/22/2003,6.7010,6.7061,6.7396,6.6515
08/21/2003,6.7247,6.8141,6.8339,6.6859
08/20/2003,6.8314,6.8511,6.8950,6.7717
08/19/2003,6.8709,6.8207,6.8753,6.7724
08/18/2003,6.8396,6.8792,6.9447,6.8067
08/15/2003,6.9299,6.9241,6.9496,6.9008
08/14/2003,6.9441,6.9480,7.0221,6.8716
08/13/2003,6.9678,6.8771,6.9764,6.8588
08/12/2003,6.8977,6.9284,7.0228,6.8777
08/11/2003,6.9482,6.9356,6.9688,6.8747
08/08/2003,6.9318,6.9615,6.9765,6.9064
08/07/2003,6.9778,6.9125,7.0160,6.9076
08/06/2003,6.9307,6.9707,7.0443,6.9064
08/05/2003,6.9858,6.9588,7.0151,6.9058
08/04/2003,6.9752,6.9588,6.9783,6.9557
08/01/2003,6.9391,6.8934,6.9428,6.8344
07/31/2003,6.9127,6.9486,7.0118,6.7950
07/30/2003,6.9706,6.9549,7.0755,6.9364
07/29/2003,6.9687,7.0518,7.1062,6.9488
07/28/2003,7.0703,7.0389,7.1269,6.9079
07/25/2003,7.0630,7.0190,7.0881,7.0013
07/24/2003,7.0406,7.0040,7.1250,6.9085
07/23/2003,7.0201,6.9095,7.0213,6.9015
07/22/2003,6.9223,6.9419,7.0257,6.8158
07/21/2003,6.9577,6.8607,6.9872,6.7839
07/18/2003,6.9296,6.8795,6.9536,6.8544
07/17/2003,6.8915,6.8212,6.9595,6.7320
07/16/2003,6.8386,6.8285,6.9137,6.6864
07/15/2003,6.8450,6.9310,7.0215,6.7970
07/14/2003,6.9442,6.8512,7.0093,6.7429
07/11/2003,6.8456,6.8837,6.9061,6.8183
07/10/2003,6.9002,6.8572,7.0028,6.8207
07/09/2003,6.8718,6.8450,7.0071,6.7783
07/08/2003,6.8662,6.8450,6.9440,6.7741
07/07/2003,6.8632,6.9430,7.0064,6.8135
07/04/2003,7.0050,6.9914,7.0105,6.9586
07/03/2003,7.0074,6.9808,7.1192,6.8730
